%-(	-2.4000000000000004
%-)	2.4000000000000004
beraturan	2.46
berawai	-2.52
berawan	-2.7
berawas	2.76
berawas-awas	2.76
berayun	2.0
berazam	0.24
berbabil	-0.6000000000000001
berbadan dua	-2.4000000000000004
berbagai	2.8800000000000003
berbagai macam	3.2
berbagai-bagai	-2.52
berbagi	2.8
berbahagia	2.9600000000000004
berbahasa	4.0
berbahaya	-2.1333333333333333
berbaik	2.32
berbaikan	2.24
berbakat	2.9066666666666667
berbakti	-0.38
berbalah	2.0
berbalahan	-0.9199999999999999
berbalik	-1.9066666666666665
berbalik arah	0.0
berbalikan	0.08000000000000007
berbanding	-3.2
berbangga	3.0
berbangsa	0.52
berbantah	-1.0
berbantahan	-1.6600000000000001
berbareng	3.0
berbarengan	4.0
berbarik-barik	1.4800000000000002
berbaring	0.16000000000000003
berbau	2.0
berbaur	2.5199999999999996
berbawaan	2.32
berbayar	-2.4000000000000004
berbecak-becak	-2.02
berbeda	-1.04
berbeda (berpendapat)	-0.9199999999999999
berbeda-beda	-1.3600000000000003
berbekas	4.0
berbelah-belah	-2.5199999999999996
berbelasungkawa	-2.4800000000000004
berbelit	-1.7599999999999998
berbelit-belit	-2.6
berbelitan	-0.19999999999999996
berbelok	-1.52
berbelok-belok	-0.19999999999999996
berbenak	2.3
berbencah	-2.52
berbenda	3.0
berbengkak-bengkok	-1.52
berbentrok	-0.9199999999999999
berbentuk	-0.7999999999999998
berbenturan	-1.6600000000000001
berbesar hati	3.5200000000000005
berbesar-besar	-2.52
berbetulan	2.3200000000000003
berbiak	-0.5600000000000003
berbicara	-1.2000000000000002
berbinar	2.0
berbinar-binar	2.08
berbincang	4.0
berbintik-bintik	1.4800000000000002
berbisa	-2.986666666666667
berbisnis	4.0
berbisul	-2.52
berbobot	2.8
berbohong	-3.733333333333333
berbondong-bondong	-2.4000000000000004
berbuah	-1.2
berbuai	2.0
berbuai-buai	2.0
berbual	3.5200000000000005
berbudak-budak	1.52
berbudaya	2.08
berbudi	2.16
berbudi pekerti yang baik	2.2
berbugil	-2.52
berbuih	-0.8
berbunga	2.3600000000000003
berbunga-bunga	3.2400000000000007
berburai	-3.0
berburu	-2.4000000000000004
berburu-buru	-2.4800000000000004
berburuk	-2.2600000000000002
berbusana	3.2
bercabang	-1.5600000000000003
bercabul	0.28
bercagak	-0.24
bercahaya	2.54
bercak	-2.0
bercakap	0.1200000000000001
bercakap-cakap	2.24
bercakar-cakaran	-0.6000000000000001
bercalar-calar	-3.0
bercampur	4.0
bercampur baur	-3.0
bercampuran	-3.0
bercamuk	-0.48
bercanda	0.9066666666666668
bercanggah	-0.24
bercangkung	-3.0
bercantik-cantik	1.8400000000000003
bercaran	-0.6000000000000001
bercat	0.05999999999999983
berceceran	4.0
bercedera	-3.2
bercekak	-2.4000000000000004
bercekcok	-0.6000000000000001
bercekit	-0.6000000000000001
bercelah	-2.4000000000000004
bercelak	2.08
bercelengkak-celengkok	-1.52
berceloteh	-2.4800000000000004
bercempera	-4.0
bercendawan	-2.52
bercengkerama	0.9600000000000002
bercepat-cepat	-2.3200000000000003
bercerai	-2.52
bercerai-berai	-4.0
bercerai-cerai	-2.0
bercermin	3.2
bercikun-cikun	-4.0
bercinta	3.2
bercintaan	-2.4000000000000004
bercita rasa	2.4000000000000004
bercita-cita	0.24
bercokol	-0.8
bercorak	-0.1200000000000001
bercucuran	-4.0
bercuma	-2.32
bercumbu	-3.2
bercumbu-cumbu	-2.4000000000000004
bercumbuan	0.56
bercura	0.16000000000000014
berdagang	-0.7999999999999998
berdaging	3.0
berdaki	-0.040000000000000036
berdakwa	-3.2
berdalih	-3.2000000000000006
berdamai	0.48
berdampingan	0.2999999999999998
berdandan	3.2
berdansa	-0.8
berdapat	2.2399999999999998
berdarah	1.3066666666666666
berdarah bali	-1.7600000000000002
berdarah dingin	-2.44
berdasar	4.0
berdasarkan	-2.16
berdaulat	0.56
berdaya	0.5333333333333335
berdaya guna	2.8000000000000003
berdebar	4.0
berdebat	-4.0
berdedikasi	-2.4000000000000004
berdekah-dekah	-2.0
berdekatan	-3.2
berdekus	-2.4000000000000004
berdelan	-2.0
berdendang	2.8600000000000003
berdengap	-3.0
berdengung	-1.8600000000000003
berdengus	-2.4000000000000004
berdenyut	-1.9
berdenyut-denyut	-3.0
berderajat	3.2
berderum	-3.2
berdesakan	-2.4000000000000004
berdesir	-1.6
berdetak	-1.1
berdetik	-3.0
berdiam	1.1400000000000001
berdikari	-2.52
berdikit-dikit	-0.8800000000000002
berdiri	4.0
berdisiplin	2.76
berdiskusi	4.0
berdoa	0.8
berdompol	-3.2
berdosa	-3.1333333333333333
berdua	0.8
berduaan	-2.4000000000000004
berduit	-0.3999999999999999
berduka	-3.5733333333333337
berduka nestapa	-2.4800000000000004
berdukacita	-2.4800000000000004
berduri	-1.6
berdus	0.6400000000000001
berdusta	-3.2
berduyun-duyun	-2.4000000000000004
beredak	-3.26
beredar	-1.2
beregu	-2.4000000000000004
berekan	2.52
berembuk	2.24
berencana	-0.7999999999999998
berenergi	4.0
berengsaan	-3.2
berengsek	-2.2
berenti	-2.4000000000000004
bererak	-2.52
beres	-1.8399999999999999
beretiket	2.0
berfaedah	3.04
berfalsafah	-2.0
berfamili	2.0
berfluktuasi	-1.32
berfoya-foya	-1.0
berfungsi	-0.72
bergabung	-3.2
bergadang	-2.3400000000000003
bergaduh	-1.38
bergaduk	1.0
bergairah	0.9400000000000003
bergajul	-1.9
bergala	-1.0
bergamat	2.8600000000000003
bergamit	-2.4000000000000004
berganda	-0.20000000000000018
bergandingan	1.0
berganduh	-2.4000000000000004
berganggang	-2.4000000000000004
berganti arah	-1.52
berganti-ganti	-1.12
bergantung	0.10000000000000009
bergarah	3.5200000000000005
bergaruk-garuk	-2.24
bergas	1.9000000000000004
bergaul	0.05999999999999961
bergaung	-2.4000000000000004
bergaya	1.8400000000000003
bergegar	2.0
bergegas	-2.2800000000000007
bergejolak	-2.3400000000000007
bergelandangan	-3.0
bergelanggang	-0.8
bergelayangan	-3.0
bergelegak	-2.62
bergelintin	0.9200000000000002
bergelombang	-2.0
bergelora	-1.42
bergelut	-1.8599999999999999
bergema	-2.4000000000000004
bergemam	-2.4000000000000004
bergembira	3.2
bergembira ria	2.88
bergembung	-2.4000000000000004
bergembut	-3.0
bergeming	-0.84
bergemuruh	-2.4000000000000004
bergenang	-2.52
bergendang	3.5200000000000005
bergengsi	3.2
bergentayangan	-3.0
bergerak	0.3999999999999999
bergerayangan	-3.0
bergerombol	-3.2
bergerombolan berkawanan	-3.2
bergesa-gesa	-2.3200000000000003
bergesek	-2.4000000000000004
bergesel	-2.4000000000000004
bergeser	-0.86
bergetar	-1.64
bergiat	2.0
bergidik	-1.8800000000000001
bergigi	0.7800000000000001
bergirang hati	2.88
bergolak	-2.88
bergolongan	3.2
bergontok	-2.8600000000000003
bergopoh-gapah	-2.4800000000000004
bergosok	-2.4000000000000004
bergosokan	-2.4000000000000004
bergoyah	-1.5
bergoyang	2.0
bergoyang kaki	-2.52
berguam	-0.6000000000000001
berguguran	-2.4000000000000004
bergulat	-2.4000000000000004
berguling	-3.0
bergulir	0.7999999999999998
bergulung	-3.0
bergulut	-2.4800000000000004
bergumam	-0.8000000000000002
bergumul	-3.2
berguna	3.0666666666666664
berguncang	-2.62
bergundang	-3.38
bergurau	0.16000000000000014
bergurau senda	-3.2
berguru	2.4000000000000004
berguyub	-2.4000000000000004
berhadap(-hadap)an	-0.9199999999999999
berhadap-hadapan	-0.9199999999999999
berhadapan	-4.0
berhajat	0.30000000000000004
berhak	-2.64
berhal	1.6800000000000002
berhala	-3.2
berhalangan	-2.5199999999999996
berhamburan	-3.0
berhandai-handai	0.05999999999999961
berhantaran	-4.0
berhantu	-2.04
berhanyut	-2.72
berhanyutan	-3.0
berharap	0.10666666666666669
berharapan	2.0
berharga	1.5333333333333334
berharta	3.1
berhasil	1.8
berhasil guna	2.0
berhasrat	1.9600000000000002
berhati	-2.88
berhati pilu	-2.4800000000000004
berhati tungau	-1.7600000000000002
berhati walang	-2.4000000000000004
berhati-hati	-1.1
berhelat	-3.2
berhemat	2.52
berhembus	-3.0
berhenti	-1.4
berhenti (tugas)	-1.6
berhias	1.8400000000000003
berhikmah	2.2199999999999998
berhimpun	-3.2
berhormat	3.0
berhubungan	0.0
berhubungan darah	2.0
berhujah	-3.2
beri	0.16000000000000003
beri (uang)	-1.6
beri uang	-1.6
beria-ria	0.9200000000000002
beriak	-2.0
beribadat	0.8
berida	2.0
berikan	-0.32000000000000006
berikatan	-2.52
berikhtiar	2.2
beriktikad	1.56
berikutnya	1.3600000000000003
berilmu	2.8600000000000003
beriman	2.4000000000000004
berimbang	1.5599999999999998
berimbas	2.4000000000000004
berimbuh	0.8
berimpit	3.0
beringas	-2.2
beringat	0.2999999999999998
beringat-ingat	2.0
beringin	1.52
beringsut	-2.7
berinovasi	3.2800000000000007
beripuh	-1.88
berirama	0.6000000000000001
berisi	-2.0
berisik	-4.0
berisiko	-1.6
beristirahat	0.8
berita	-1.3599999999999999
beriwayat	1.7600000000000002
berjaga	-1.4800000000000002
berjaga-jaga	1.6600000000000001
berjalan	2.24
berjalin-jalin	-0.19999999999999996
berjalinan	-0.19999999999999996
berjalur	-2.0
berjalur-jalur	-0.24
berjangkit	2.52
berjanji	-2.4
berjarak	-2.8600000000000003
berjaram	-0.48
berjasa	3.6
berjasad	1.52
berjatuhan	-1.6
berjauh hati	-2.5
berjauhan	-4.0
berjaya	3.6
berjebah	0.3999999999999999
berjeda	-1.4800000000000002
berjejak	-0.20000000000000018
berjejal	-0.8000000000000003
berjejal-jejal	-2.4000000000000004
berjejas	-3.26
berjenaka	3.5200000000000005
berjendul	2.52
berjenis-jenis	-0.05999999999999983
berjentera	-3.0
berjerait	-0.19999999999999996
berjerih	-1.4800000000000002
berjerih payah	2.0
berjibun	1.2400000000000002
berjihad	0.0
berjilbab	2.4000000000000004
berjimat	2.04
berjingkat	-2.0
berjiwa	2.16
berjoget	2.0
berjongkok	-3.0
berjualan	1.04
berjuang	3.6
berjubal	-2.4000000000000004
berjudi	-4.0
berjumbai	-3.0
berjumpa	2.52
berjunjungan	3.2
berjurai	-3.0
berkabilan	3.0
berkabung	-3.1200000000000006
berkabut	-2.2
berkaca	0.0
berkaca-kaca	2.0
berkacak	2.16
berkacau	-3.0
berkah	1.2000000000000002
berkait	2.4000000000000004
berkaitan	3.2
berkala	1.12
berkalang tanah	-2.1799999999999997
berkali	-1.04
berkandung	4.0
berkarat	-3.2000000000000006
berkarisma	0.48
berkarut	-3.26
berkarya	2.4000000000000004
berkasih-kasihan	-2.4000000000000004
berkat	2.4
berkata	0.0
berkategori	3.2
berkawal	0.86
berkawan	-0.02000000000000024
berkawanan	-3.2
berkebalikan	1.0
berkeberatan	-3.1
berkebudayaan	2.7200000000000006
berkebul	-2.0
berkecai	-3.26
berkecambah	2.4000000000000004
berkecamuk	-2.1
berkecandan	-3.2
berkecenderungan	-2.4000000000000004
berkecil hati	-2.52
berkecimpung	-0.5199999999999998
berkecuali	-3.0
berkecukupan	3.1
berkedok	-1.32
berkedudukan	3.1
berkegiatan	2.58
berkehendak	0.8399999999999999
berkeinginan	0.7000000000000002
berkejaran	-2.4000000000000004
berkekuatan	2.38
berkelahi	1.0
berkelainan	-1.6
berkelakar	0.16000000000000014
berkelakuan	-1.32
berkelana	-3.0
berkelanjutan	0.0
berkelas	2.2800000000000002
berkelebihan	2.76
berkeledar	2.36
berkelepai	-1.7600000000000002
berkeletah	0.28
berkeliaran	0.3999999999999999
berkeliling	4.0
berkelindan	-0.19999999999999996
berkelir	0.05999999999999983
berkelok	-1.52
berkelok-kelok	-0.9
berkelompok-kelompok	-3.2
berkeluarga	0.19999999999999996
berkeluh	-3.0
berkeluk	-1.52
berkelun	-2.0
berkemajuan	2.7200000000000006
berkemal	-2.9400000000000004
berkemam	-2.4000000000000004
berkemampuan	2.76
berkemandang	-2.4000000000000004
berkemas	2.36
berkemas-kemas	0.45999999999999996
berkembang	3.1200000000000006
berkembang biak	-2.4000000000000004
berkemih	-2.4000000000000004
berkenaan	3.6
berkenalan	0.05999999999999961
berkenan	1.8
berkepanjangan	1.72
berkepercayaan	3.2
berkeping-keping	-3.26
berkepul	-2.0
berkerabat	2.0
berkerak	-1.62
berkeras	-2.76
berkeras hati	0.8
berkeras-kerasan	-3.2
berkernyut	-3.0
berkerubung	-3.2
berkerumuk	-3.0
berkerumun	-3.2
berkerut	-1.8
berkerut-kerut	-3.0
berkesan	4.0
berkesanggupan	0.3600000000000001
berkesesuaian	2.2
berkesinambungan	-2.0
berketakutan	-2.52
berketar-ketar	-2.4000000000000004
berketurunan	1.6
berkewajiban	3.5200000000000005
berkeyakinan	2.4000000000000004
berkhasiat	2.9200000000000004
berkhayal	2.0
berkhianat	-4.0
berkilah	-3.2
berkilap	2.0
berkilat	2.0
berkilat-kilat	2.0
berkilau	2.0
berkilau-kilauan	2.0
berkilauan	2.1200000000000006
berkinte	2.4000000000000004
berkiprah	-0.5199999999999998
berkisar	-2.7
berkitar	-3.0
berkobar-kobar	1.2200000000000002
berkobarkobar	2.52
berkocak	2.0
berkolusi	-4.0
berkompeten	-4.0
berkomplot	-3.2
berkomunikasi	3.0
berkongkalikong	-3.2
berkonspirasi	-3.6
berkorban	-2.4000000000000004
berkualitas	3.253333333333334
berkuasa	0.6000000000000001
berkuat	-1.7799999999999998
berkubang	-2.5600000000000005
berkucak	2.0
berkukuh	1.6
berkuliah	-3.2
berkumandang	-2.4000000000000004
berkumpai	-3.0
berkumpul	-2.52
berkumut	2.0
berkunjung	-3.2
berkupak	-2.58
berkurang	-1.786666666666667
berkurangan	-0.9600000000000002
berkurap	-2.8600000000000003
berkutik	-0.76
berkutu	-2.52
berlaba	2.4600000000000004
berlabuh	-1.9
berlaga	-0.8599999999999999
berlagak	-0.44
berlagu	2.8600000000000003
berlain-lainan	-2.52
berlainan	-1.9000000000000001
berlaku	1.5999999999999999
berlalai-lalai	-2.52
berlalu	-3.6
berlalu dr dunia	-3.2199999999999998
berlama-lama	1.2
berlambak	2.52
berlambat	-3.0
berlandaskan	-3.2
berlangau	-3.2
berlangganan	1.6
berlanggaran	-1.56
berlanglang	3.2
berlangsung	3.84
berlapang-lapang	-2.08
berlapuk-lapuk	-2.52
berlara-lara	-3.3600000000000003
berlarasan	1.7400000000000002
berlarat-larat	-1.8000000000000003
berlarian	-4.0
berlarut-larut	-4.0
berlatih	3.2
berlawanan	-1.1
berlebih	-0.8
berlebih-lebih	-2.14
berlebih-lebihan	-1.0
berlebihan	-0.6000000000000001
berlega hati	1.0
berlekak-lekuk	-2.0
berlekas-lekas	-1.2400000000000002
berlekuk	-1.52
berlelehan	-2.4000000000000004
berlelewa	-1.32
berlemak	-3.5200000000000005
berlengah	-2.24
berlengah-lengah	-2.52
berlenggang	2.0
berlengkesa	-2.2
berlepas	-1.24
berlepas hati	1.4800000000000002
berlepasan	-2.4000000000000004
berlevel	3.2
berlezat	1.6
berlibat	2.4000000000000004
berlibat-libat	-2.2600000000000002
berlidah ular	0.28
berlik	-3.2
berliku	-1.52
berliku-liku	-2.42
berlilit	2.4000000000000004
berlimpah	2.4
berlimpah-limpah	-1.2400000000000002
berlimpah-ruah	-2.0
berlinang	-0.22000000000000008
berlipat	-2.4000000000000004
berlipat ganda	-2.4000000000000004
berlipat-lipat	1.2400000000000002
berlombaan	1.0
berlompatan	-1.0
berloncat-loncatan	2.0
berloncatan	2.0
berlubang	-2.2
berluluk	-3.5200000000000005
berlumar	-3.0
berlumpur	-2.16
berlumur	-3.0
berlumuran	-3.0
berluruhan	-2.4000000000000004
berlutut	-1.6
bermacam jenis	-2.52
bermacam rupa	-2.52
bermacam-macam	3.2
bermain	0.5400000000000001
bermain kayu	-0.56
bermain sikut	-2.4800000000000004
bermain-main	-0.16
bermakna	3.6
bermaksud	-1.3600000000000003
bermalas-malas	-2.52
bermalas-malasan	-2.0
bermandikan	-1.2400000000000002
bermanfaat	3.68
bermara	-2.44
bermartabat	3.0
bermasalah	0.8799999999999999
bermaslahat	1.8800000000000001
bermegah	-2.7
bermegah-megah	-1.12
bermenung	2.0
bermenung-menung	2.0
bermerek	4.0
bermesraan	-2.4000000000000004
bermetamorfosis	-2.4000000000000004
bermewah-mewah	-1.2400000000000002
berminat	-0.5599999999999998
berminyak	1.3600000000000003
bermodel	1.8400000000000003
bermohon	0.8
bermohon diri	1.6
bermoral	0.9333333333333332
bermotif	0.7999999999999998
bermufakat	2.08
bermuka dua	-1.4800000000000002
bermuka masam	2.0
bermuka-muka	-0.8799999999999999
bermukah	-1.86
bermukim	-0.05999999999999994
bermula	-3.6
bermulut karung	-1.8399999999999999
bermuram	-3.5200000000000005
bermuram durja	-3.46
bermusuh	-2.52
bermusuhan	-2.973333333333333
bermusyawarah	2.24
bermutu	0.5599999999999999
bernafsu	0.84
bernalar	1.4800000000000002
bernama	0.08000000000000007
bernanah	-2.52
bernantian	2.52
bernapas	1.8400000000000003
bernapaskan	2.4000000000000004
bernas	0.44000000000000006
berniat	-1.5999999999999999
bernilai	2.9333333333333336
bernoda	-2.76
bernuansa	0.05999999999999983
bernyala	1.0
bernyala-nyala	0.0
bernyali	1.2400000000000002
bernyali besar	1.2400000000000002
bernyali kecil	-2.52
bernyanyi	2.06
bernyawa	2.72
berogak-ogak	-3.2
berolak	-3.0
beroleh	2.4000000000000004
beroleng-oleng	2.0
berolok-olok	0.16000000000000014
berombak	-2.0
berombongan	-3.2
beromong kosong	-3.2
berona	0.05999999999999983
berongga	-1.5066666666666668
berongsang	-0.48
berontak	-2.4000000000000004
beroperasi	0.7999999999999998
beroposisi	-0.9199999999999999
berotak	1.4800000000000002
berotak tajam	2.76
berotot	-2.0
beroyal-royal	-1.0
berpacangan	2.4000000000000004
berpacaran	0.0
berpada-pada	-0.20000000000000018
berpadanan	2.24
berpadang luas	1.3600000000000003
berpadu	-2.4000000000000004
berpaham	2.4000000000000004
berpakaian	3.2
berpaling	1.3600000000000003
berpaling hati	0.0
berpaling tadah	0.0
berpalit-palit	-3.04
berpalun-palun	-0.19999999999999996
berpamor	2.3
berpandangan	1.9
berpangkat	2.68
berpangku	-2.0
berpangku tangan	-3.2
berparade	0.8
berparak	-2.3800000000000003
berpartai	-2.4000000000000004
berpartisipasi	2.4000000000000004
berpasangan	-2.4000000000000004
berpasrah	0.8
berpasuk	-2.4000000000000004
berpatokan	0.10000000000000009
berpatroli	3.2
berpatutan	1.4800000000000002
berpaut	0.7000000000000002
berpecah	-2.0
berpedoman	0.10000000000000009
berpegang	0.10000000000000009
berpelajaran	2.3400000000000003
berpembawaan	1.56
berpencar	-4.0
berpencaran	-2.4000000000000004
berpendapat	3.1
berpendar	0.32000000000000006
berpendidikan	2.2
berpendirian	3.0
berpengalaman	0.52
berpengaruh	2.4
berpengertian	2.52
berpengetahuan	2.68
berpengharapan	1.1600000000000001
berpenyakitan	-2.5199999999999996
berperai-perai	-4.0
berperan	1.6400000000000003
berperan serta	1.6
berperang	-2.0
berperang hati	-2.8000000000000003
berperang mulut	-2.4000000000000004
berperangai	0.28
berperingkat	3.2
berperistiwa	1.7600000000000002
berpesai-pesai	-2.24
berpihak	-4.0
berpijak	-3.0
berpijar	-0.7000000000000002
berpikiran	0.0
berpilin	2.4000000000000004
berpilu	-2.4800000000000004
berpinar	2.0
berpindah	0.0
berpindah-pindah	1.2799999999999998
berpisah	-2.52
berpiuh	2.4000000000000004
berpiuh-piuh	-0.19999999999999996
berpokok	-2.0
berpola	1.1
berpolah-polah	-1.12
berpolemik	4.0
berpoleng	0.05999999999999983
berpose	1.8400000000000003
berpotongan	1.8400000000000003
berprakarsa	2.2
berpraktik	-3.0
berprasangka	-1.38
berprestasi	3.2
berpretensi	-0.43999999999999995
berprinsip	4.0
berproduksi	2.52
berproses	-0.54
berpu-nya	3.0
berpuak-puak	-3.2
berpuaka	-1.04
berpucuk	-3.2
berpukas	-1.9999999999999998
berpulang	-3.0
berpulas	2.4000000000000004
berpulasan	-2.6
berpunya	3.04
berpura-pura	-2.466666666666667
berpusar	-3.0
berpusing	-3.0
berpusu	-2.4000000000000004
berputar	-4.0
berputar lidah	-0.19999999999999996
berputar-putar	-1.7000000000000002
berputih tulang	-2.02
berputra	2.4000000000000004
berputusan	-1.4800000000000002
bersaba	0.05999999999999961
bersabar	-2.3200000000000003
bersabung nyawa	-2.4000000000000004
bersagang	0.10000000000000009
bersahabat	2.8
bersahaja	1.72
bersaing	2.0400000000000005
bersaingan	4.0
bersaji	3.2
bersalah	-3.2000000000000006
bersalahan	-1.4200000000000002
bersalin	2.4000000000000004
bersalur	-2.0
bersama	2.4000000000000004
bersamaan	-2.0
bersamamu	2.4000000000000004
bersambang	3.2
bersambat	-3.0
bersambung	2.28
bersambutan	2.24
bersanak	2.0
bersandar	-3.0
bersandarkan	-3.2
bersanding	-2.82
bersandiwara	-1.1600000000000001
bersangga	0.10000000000000009
bersanggama	2.4000000000000004
bersanggit	-3.5
bersangkak	-0.24
bersangkal	-3.26
bersangkut	-2.4000000000000004
bersantai	-1.4
bersantun	2.7200000000000006
bersara	-2.46
bersarak	-2.52
bersat	-2.76
bersatu	0.86
bersatu hati	2.52
bersaudara	2.0
bersauh	0.10000000000000009
bersaur	2.4000000000000004
bersawala	2.0
bersayap	3.2
bersebab	-2.0
bersebalikan	1.0
bersebaran	-4.0
bersebelahan	-3.2
berseberangan	-1.1600000000000001
bersedia	-0.8
bersedia lengkap	2.36
bersedia-sedia	2.24
bersedih	-2.6933333333333334
bersedih hati	-3.5200000000000005
bersegera	-2.3200000000000003
bersejarah	1.7600000000000002
bersekolah	1.9400000000000004
bersekongkol	-3.2
bersekutu	-2.0
berselang	-2.7
berselawat	0.0
berselekeh	-3.0
berselekoh	-1.52
berselera	1.0
berselerak	-0.48
berselerakan	-2.0
berselingkuh	-1.0
berselisih	-2.6533333333333333
berselit sepit	-0.19999999999999996
berselit-selit	-0.8800000000000001
berseloroh	0.16000000000000014
berseluk	0.7600000000000001
berseluk-beluk	-2.5999999999999996
bersemangat	3.2000000000000006
bersemarak	1.52
bersemayam	0.8
bersembahyang	1.6
bersemi	2.4000000000000004
bersempena	0.2999999999999998
bersempuras	-2.7
bersemuka	-0.28
bersenandung	2.8600000000000003
bersenang hati	1.4800000000000002
bersenda gurau	0.0
bersendel	0.10000000000000009
bersendeng	0.10000000000000009
bersender	0.10000000000000009
bersendi	-2.8600000000000003
bersendi-sendi	-2.52
bersendikan	-2.8600000000000003
bersendu	-2.4800000000000004
bersengaja	-1.6
bersengat	1.8599999999999999
bersengketa	-1.7200000000000002
berseni	2.8600000000000003
bersenjata	-1.6
bersentosa	3.5200000000000005
bersentuh	-4.0
bersepadan	1.72
bersepah	-2.24
bersepai	-3.26
bersepakat	1.92
berserabut	-2.0
berserah	-1.6
berserak-serak	-0.48
berserakan	-3.733333333333333
berserat	-2.0
berseregang	-1.3599999999999999
berseri	2.56
berseri-seri	2.0
berserikat	-2.46
bersesak-sesak	-2.4000000000000004
bersesal	-2.58
bersesuai	2.28
bersesuaian	2.2
berseteru	-2.8600000000000003
bersetuju	2.5200000000000005
bersia-sia	-2.0
bersiap	1.58
bersiap sedia	2.44
bersiap-siap	0.52
bersicepat	-2.1599999999999997
bersifat	0.0
bersigap	2.36
bersih	3.5600000000000005
bersikap	-2.0
bersikukuh	-2.4000000000000004
bersila	-1.6
bersilat lidah	2.0
bersilengah	-2.0
bersilih	-2.4000000000000004
bersimbah	-2.4000000000000004
bersimpai	-2.52
bersimpang jalan	1.0
bersimpati	2.02
bersimpuh	0.0
bersinar	3.6
bersinggungan	-2.4000000000000004
bersipongang	-2.4000000000000004
bersirkulasi	-3.0
bersisa	0.9599999999999999
bersisalak	-0.6000000000000001
bersistem	-2.0
bersisurut	0.48
bersitegang	1.0
bersiteguh	-2.4000000000000004
bersokom	-3.1
bersombong	1.0
bersopan santun	2.0
berspirit	2.24
berstatus	3.2
berstruktur	-2.0
bersua	0.52
bersua alurnya	2.2399999999999998
bersuai	2.0
bersuara	3.0
bersuh	2.24
bersuka cita	3.5200000000000005
bersuka-suka	-0.7400000000000001
bersuka-sukaan	-2.4000000000000004
bersukacita	3.08
bersukaria	2.88
bersukma	2.24
bersulur	2.4000000000000004
bersumbar	1.0
bersumber	0.10000000000000009
bersumpah	-0.8
bersungguh-sungguh	1.3400000000000003
bersungkawa	-2.9600000000000004
bersungut	-2.0
bersungut-sungut	-2.52
bersurai	-2.2
bersusah	0.0
bersusah hati	-3.4800000000000004
bersusila	-0.48
bersusun	0.0
bersyukur	4.0
bertabiat	0.8399999999999999
bertabrakan	-2.4000000000000004
bertaburan	-2.48
bertahan	-0.3999999999999999
bertahap	4.0
bertakhta	0.52
bertaki	-0.20000000000000018
bertakung	-2.52
bertakwa	3.2
bertala-tala	-2.4000000000000004
bertalah-talah	-2.3200000000000003
bertali darah	2.0
bertali-tali	-0.19999999999999996
bertalian	2.52
bertalun-talun	-2.4000000000000004
bertamadun	2.5600000000000005
